                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
1,4.2578,4.1472,3.1478,0.55906,0.02811,0.03176,0.01117,2.9162,2.4893,1.7623,0.0033272,0.0033272,0.0033272
2,2.6589,2.3543,1.5631,0.24622,0.10555,0.07208,0.03158,2.3296,1.9298,1.3264,0.0066385,0.0066385,0.0066385
3,2.2736,2.0097,1.3297,0.16213,0.13088,0.09438,0.04501,2.0617,1.6953,1.1893,0.0099279,0.0099279,0.0099279
4,2.0516,1.7887,1.2224,0.31433,0.15736,0.12757,0.06518,1.8366,1.5549,1.121,0.009901,0.009901,0.009901
5,1.8971,1.6197,1.1588,0.23742,0.18077,0.15275,0.07857,1.7382,1.4125,1.083,0.009901,0.009901,0.009901
6,1.812,1.5229,1.125,0.26088,0.20503,0.17586,0.09468,1.634,1.3113,1.0575,0.009868,0.009868,0.009868
7,1.7413,1.4405,1.1011,0.26242,0.21284,0.17664,0.09391,1.6536,1.2675,1.0533,0.009835,0.009835,0.009835
8,1.6886,1.3775,1.0816,0.29807,0.23207,0.20749,0.11215,1.5422,1.2219,1.0276,0.009802,0.009802,0.009802
9,1.6602,1.3364,1.0718,0.31822,0.23976,0.21597,0.11548,1.5527,1.1913,1.0232,0.009769,0.009769,0.009769
10,1.6276,1.2981,1.0617,0.34486,0.24932,0.2336,0.12891,1.4785,1.1475,1.0096,0.009736,0.009736,0.009736
11,1.5902,1.2628,1.0528,0.33108,0.25076,0.2302,0.12683,1.4773,1.1375,1.006,0.009703,0.009703,0.009703
12,1.5701,1.2386,1.0461,0.3421,0.25796,0.24887,0.13714,1.445,1.1008,0.99835,0.00967,0.00967,0.00967
13,1.56,1.2155,1.0403,0.35517,0.26995,0.25309,0.14044,1.4347,1.1044,0.99803,0.009637,0.009637,0.009637
14,1.534,1.1967,1.0317,0.36161,0.27403,0.26054,0.14586,1.4182,1.0826,0.98647,0.009604,0.009604,0.009604
15,1.5296,1.1814,1.0259,0.37065,0.27812,0.26475,0.14918,1.403,1.06,0.98501,0.009571,0.009571,0.009571
16,1.5022,1.1643,1.0218,0.37146,0.29245,0.27368,0.15199,1.379,1.0402,0.97816,0.009538,0.009538,0.009538
17,1.5009,1.1521,1.0212,0.37546,0.28949,0.27726,0.15696,1.3714,1.034,0.97329,0.009505,0.009505,0.009505
18,1.4845,1.1344,1.0147,0.38621,0.2903,0.2769,0.15661,1.3715,1.0337,0.97504,0.009472,0.009472,0.009472
19,1.4702,1.1224,1.0118,0.38062,0.29062,0.28071,0.15856,1.3657,1.0267,0.97153,0.009439,0.009439,0.009439
20,1.4532,1.1069,1.0093,0.39492,0.29355,0.2888,0.16165,1.3439,1.007,0.9661,0.009406,0.009406,0.009406
21,1.4496,1.0984,1.0038,0.39064,0.29665,0.28439,0.16308,1.3364,1.0073,0.96404,0.009373,0.009373,0.009373
22,1.4415,1.0841,1.0021,0.39218,0.29882,0.28868,0.16401,1.3367,1.002,0.96419,0.00934,0.00934,0.00934
23,1.4362,1.0821,1.0002,0.40635,0.30177,0.29956,0.1693,1.3305,0.99469,0.96136,0.009307,0.009307,0.009307
24,1.4214,1.0712,0.9991,0.40254,0.30731,0.29846,0.17086,1.3202,0.98934,0.96023,0.009274,0.009274,0.009274
25,1.4222,1.0684,0.9987,0.41603,0.31064,0.30654,0.17656,1.3091,0.97038,0.95568,0.009241,0.009241,0.009241
26,1.4149,1.0563,0.9952,0.41146,0.31255,0.30331,0.17576,1.3101,0.97335,0.95392,0.009208,0.009208,0.009208
27,1.408,1.0445,0.9924,0.41819,0.31297,0.30673,0.17663,1.3061,0.96247,0.95382,0.009175,0.009175,0.009175
28,1.4015,1.0443,0.99427,0.42631,0.30817,0.30927,0.17738,1.3034,0.96203,0.95454,0.009142,0.009142,0.009142
29,1.3965,1.0391,0.98932,0.41167,0.31744,0.30954,0.1795,1.2945,0.95636,0.95029,0.009109,0.009109,0.009109
30,1.3888,1.0245,0.98639,0.42657,0.31623,0.31483,0.17974,1.2872,0.95061,0.95069,0.009076,0.009076,0.009076
31,1.382,1.0162,0.98382,0.43499,0.31324,0.31688,0.18359,1.2793,0.94184,0.94757,0.009043,0.009043,0.009043
32,1.3745,1.0142,0.98459,0.42709,0.31627,0.31529,0.182,1.2906,0.94773,0.94967,0.00901,0.00901,0.00901
33,1.3666,1.0048,0.98488,0.42254,0.32471,0.32137,0.18589,1.2828,0.93632,0.94663,0.008977,0.008977,0.008977
34,1.3783,1.0102,0.98258,0.43038,0.32067,0.3236,0.18619,1.2823,0.93062,0.94809,0.008944,0.008944,0.008944
35,1.3667,1.0001,0.9821,0.42236,0.32703,0.32336,0.18732,1.2812,0.93103,0.94744,0.008911,0.008911,0.008911
36,1.3665,0.99942,0.97856,0.43943,0.32963,0.33072,0.1909,1.2729,0.92277,0.94512,0.008878,0.008878,0.008878
37,1.3647,0.99833,0.97791,0.43178,0.32621,0.32787,0.19048,1.2679,0.92323,0.94332,0.008845,0.008845,0.008845
38,1.361,0.99218,0.97867,0.43767,0.33313,0.33329,0.19394,1.2602,0.92172,0.94097,0.008812,0.008812,0.008812
39,1.3588,0.99142,0.97728,0.43347,0.33206,0.33095,0.19417,1.2599,0.92364,0.9414,0.008779,0.008779,0.008779
40,1.3478,0.9804,0.97616,0.44566,0.32414,0.32983,0.19192,1.263,0.92094,0.94243,0.008746,0.008746,0.008746
41,1.3477,0.97567,0.97302,0.43215,0.33851,0.33625,0.19526,1.2588,0.91147,0.94012,0.008713,0.008713,0.008713
42,1.3393,0.96745,0.97276,0.45853,0.33309,0.34066,0.19857,1.2522,0.91044,0.93885,0.00868,0.00868,0.00868
43,1.3369,0.96906,0.97114,0.44183,0.34467,0.34165,0.19993,1.2476,0.90065,0.93768,0.008647,0.008647,0.008647
44,1.3382,0.96397,0.97128,0.44033,0.33326,0.33601,0.19606,1.2512,0.90983,0.93904,0.008614,0.008614,0.008614
45,1.329,0.95692,0.96975,0.45382,0.3383,0.34121,0.20036,1.242,0.90114,0.93715,0.008581,0.008581,0.008581
46,1.3325,0.95889,0.96854,0.44344,0.3451,0.34363,0.20179,1.2434,0.89597,0.9371,0.008548,0.008548,0.008548
47,1.3257,0.95351,0.96945,0.4537,0.34091,0.3455,0.20276,1.2387,0.89526,0.93661,0.008515,0.008515,0.008515
48,1.3346,0.95645,0.96973,0.45709,0.34386,0.34602,0.20315,1.2352,0.89077,0.93455,0.008482,0.008482,0.008482
49,1.3227,0.95,0.96457,0.46078,0.34194,0.34805,0.20412,1.2392,0.88722,0.93551,0.008449,0.008449,0.008449
50,1.318,0.94049,0.96612,0.46363,0.33995,0.35054,0.20634,1.2352,0.88929,0.93454,0.008416,0.008416,0.008416
51,1.315,0.94001,0.96271,0.45549,0.35024,0.34921,0.20531,1.2334,0.88863,0.93361,0.008383,0.008383,0.008383
52,1.3209,0.94205,0.96605,0.45727,0.34279,0.35231,0.20733,1.2329,0.88229,0.93359,0.00835,0.00835,0.00835
53,1.3081,0.93382,0.96391,0.45502,0.34666,0.35002,0.20487,1.2314,0.88272,0.93389,0.008317,0.008317,0.008317
54,1.3038,0.93299,0.96104,0.45979,0.3448,0.35014,0.20604,1.2289,0.88217,0.93309,0.008284,0.008284,0.008284
55,1.3067,0.92802,0.9625,0.46966,0.34591,0.3502,0.2062,1.2251,0.87714,0.93226,0.008251,0.008251,0.008251
56,1.303,0.92737,0.96198,0.47587,0.34917,0.35374,0.20811,1.2216,0.88115,0.9325,0.008218,0.008218,0.008218
57,1.3058,0.92498,0.96297,0.46995,0.34567,0.35412,0.20885,1.2206,0.8747,0.93094,0.008185,0.008185,0.008185
58,1.3057,0.92293,0.96325,0.46416,0.34906,0.35445,0.2091,1.2214,0.87378,0.9309,0.008152,0.008152,0.008152
59,1.2987,0.9171,0.95897,0.45376,0.35489,0.35534,0.21007,1.218,0.87459,0.93042,0.008119,0.008119,0.008119
60,1.3013,0.92152,0.96064,0.48048,0.34586,0.35789,0.21102,1.2124,0.87017,0.92925,0.008086,0.008086,0.008086
61,1.2938,0.91591,0.95812,0.4667,0.35253,0.35846,0.21184,1.217,0.87338,0.93058,0.008053,0.008053,0.008053
62,1.2981,0.91282,0.95936,0.47678,0.34979,0.35878,0.21332,1.2135,0.86947,0.92938,0.00802,0.00802,0.00802
63,1.296,0.90804,0.9563,0.47801,0.34129,0.35615,0.21117,1.2151,0.86981,0.92984,0.007987,0.007987,0.007987
64,1.2882,0.90298,0.95589,0.46884,0.35518,0.3595,0.21291,1.2096,0.86527,0.92849,0.007954,0.007954,0.007954
65,1.2848,0.89846,0.95728,0.47781,0.3557,0.36232,0.21417,1.2093,0.8629,0.92904,0.007921,0.007921,0.007921
66,1.2846,0.90393,0.95758,0.47337,0.359,0.36221,0.21434,1.2068,0.86117,0.92818,0.007888,0.007888,0.007888
67,1.2768,0.89195,0.9576,0.47493,0.35694,0.36282,0.21474,1.2064,0.86329,0.92731,0.007855,0.007855,0.007855
68,1.2851,0.89857,0.95685,0.47266,0.35945,0.36476,0.21558,1.2074,0.86021,0.92793,0.007822,0.007822,0.007822
69,1.2768,0.89707,0.95594,0.47756,0.36084,0.36533,0.21678,1.2049,0.85849,0.92737,0.007789,0.007789,0.007789
70,1.2783,0.89118,0.95314,0.47675,0.35843,0.36679,0.21756,1.2045,0.85712,0.92709,0.007756,0.007756,0.007756
71,1.2778,0.88957,0.95373,0.47894,0.35539,0.36706,0.21813,1.2043,0.85483,0.92665,0.007723,0.007723,0.007723
72,1.2824,0.89399,0.95144,0.48025,0.3617,0.36701,0.21857,1.205,0.85617,0.92686,0.00769,0.00769,0.00769
73,1.2776,0.8911,0.95481,0.4791,0.36262,0.36912,0.21974,1.2003,0.85272,0.92548,0.007657,0.007657,0.007657
74,1.2681,0.88363,0.95131,0.48237,0.36048,0.37052,0.22048,1.1995,0.85063,0.92643,0.007624,0.007624,0.007624
75,1.2639,0.88024,0.95229,0.49007,0.35647,0.3693,0.22005,1.1985,0.85008,0.92501,0.007591,0.007591,0.007591
76,1.2715,0.87991,0.95079,0.48523,0.36023,0.36948,0.21984,1.1986,0.84802,0.92502,0.007558,0.007558,0.007558
77,1.2706,0.87876,0.95011,0.48486,0.36251,0.3709,0.22041,1.199,0.84649,0.92528,0.007525,0.007525,0.007525
78,1.2677,0.87711,0.95011,0.48612,0.36594,0.37247,0.22161,1.1972,0.84604,0.92526,0.007492,0.007492,0.007492
79,1.2615,0.8753,0.9511,0.48282,0.36362,0.37007,0.22064,1.1953,0.84768,0.92406,0.007459,0.007459,0.007459
80,1.2655,0.87423,0.94987,0.4813,0.36105,0.37014,0.22098,1.1944,0.84703,0.92377,0.007426,0.007426,0.007426
81,1.2695,0.87639,0.95047,0.48258,0.3639,0.37186,0.22115,1.1942,0.84616,0.92414,0.007393,0.007393,0.007393
82,1.2628,0.8713,0.9499,0.47938,0.36876,0.37374,0.22278,1.1924,0.8442,0.92359,0.00736,0.00736,0.00736
83,1.2613,0.86856,0.94996,0.48603,0.36552,0.37439,0.22259,1.1927,0.84567,0.92345,0.007327,0.007327,0.007327
84,1.2627,0.86709,0.94789,0.48589,0.36952,0.37501,0.22336,1.1918,0.84343,0.92331,0.007294,0.007294,0.007294
85,1.2618,0.86641,0.94927,0.48353,0.36974,0.37519,0.22391,1.1896,0.84289,0.92294,0.007261,0.007261,0.007261
86,1.2579,0.86473,0.9488,0.47774,0.37269,0.37544,0.22384,1.1889,0.84103,0.92255,0.007228,0.007228,0.007228
87,1.2492,0.85801,0.94597,0.47107,0.37527,0.37458,0.22292,1.1894,0.84229,0.92313,0.007195,0.007195,0.007195
88,1.2591,0.86266,0.94743,0.48006,0.36817,0.37321,0.22237,1.1884,0.84325,0.92237,0.007162,0.007162,0.007162
89,1.2512,0.85775,0.94532,0.46927,0.37437,0.37444,0.22394,1.1868,0.84238,0.92211,0.007129,0.007129,0.007129
90,1.2564,0.85691,0.94681,0.48184,0.37247,0.37517,0.22404,1.1857,0.84084,0.92197,0.007096,0.007096,0.007096
91,1.2496,0.85833,0.94683,0.4822,0.36948,0.3753,0.2242,1.1864,0.8415,0.92174,0.007063,0.007063,0.007063
92,1.2502,0.85112,0.94712,0.48558,0.36867,0.37616,0.22409,1.1863,0.8405,0.92206,0.00703,0.00703,0.00703
93,1.2463,0.85257,0.94409,0.48223,0.37135,0.37698,0.22517,1.185,0.84005,0.92205,0.006997,0.006997,0.006997
94,1.24,0.84572,0.94494,0.47697,0.37359,0.37636,0.22485,1.1846,0.83808,0.9218,0.006964,0.006964,0.006964
95,1.2477,0.85026,0.94411,0.48914,0.36671,0.37716,0.22533,1.1853,0.83761,0.92213,0.006931,0.006931,0.006931
96,1.2509,0.85483,0.94549,0.49922,0.36266,0.37916,0.22591,1.1839,0.83736,0.92163,0.006898,0.006898,0.006898
97,1.2382,0.84315,0.94435,0.50082,0.36697,0.37923,0.22631,1.1824,0.83636,0.92079,0.006865,0.006865,0.006865
98,1.2441,0.84198,0.94261,0.50235,0.36713,0.3788,0.226,1.1824,0.83492,0.92112,0.006832,0.006832,0.006832
99,1.2434,0.8465,0.94304,0.49848,0.37028,0.37933,0.22615,1.1825,0.83588,0.92092,0.006799,0.006799,0.006799
100,1.239,0.84167,0.94181,0.50451,0.36735,0.37911,0.22624,1.1806,0.83503,0.92035,0.006766,0.006766,0.006766
101,1.2289,0.83438,0.93989,0.50235,0.36825,0.37912,0.22681,1.1809,0.83427,0.92071,0.006733,0.006733,0.006733
102,1.245,0.84441,0.94534,0.49761,0.37011,0.37924,0.22663,1.1802,0.83502,0.92054,0.0067,0.0067,0.0067
103,1.2281,0.83253,0.94078,0.49585,0.37131,0.37968,0.22698,1.18,0.83508,0.92038,0.006667,0.006667,0.006667
104,1.2354,0.83886,0.94183,0.50851,0.3704,0.38108,0.2277,1.1801,0.83436,0.92041,0.006634,0.006634,0.006634
105,1.2364,0.83999,0.94183,0.51309,0.36881,0.38166,0.22811,1.1791,0.83279,0.91985,0.006601,0.006601,0.006601
106,1.2369,0.83669,0.94066,0.51205,0.37073,0.38145,0.22745,1.1793,0.83241,0.9197,0.006568,0.006568,0.006568
107,1.2295,0.82829,0.94041,0.51244,0.37016,0.38115,0.2277,1.1777,0.83267,0.91936,0.006535,0.006535,0.006535
108,1.2296,0.82844,0.94087,0.51089,0.37126,0.38059,0.22713,1.1781,0.83301,0.91918,0.006502,0.006502,0.006502
109,1.2239,0.82475,0.94027,0.5016,0.37496,0.38053,0.22695,1.1774,0.83299,0.91894,0.006469,0.006469,0.006469
110,1.2278,0.82388,0.93971,0.50124,0.37413,0.38018,0.22686,1.1768,0.8324,0.91879,0.006436,0.006436,0.006436
111,1.2239,0.8216,0.93764,0.49876,0.3751,0.38039,0.22711,1.1766,0.83219,0.91891,0.006403,0.006403,0.006403
112,1.2272,0.83002,0.94232,0.49825,0.37524,0.3801,0.2271,1.177,0.83287,0.91897,0.00637,0.00637,0.00637
113,1.2257,0.82581,0.93961,0.50055,0.37413,0.38009,0.22725,1.1766,0.83269,0.91898,0.006337,0.006337,0.006337
114,1.2225,0.81704,0.93785,0.50749,0.37227,0.38018,0.22734,1.1765,0.83222,0.91911,0.006304,0.006304,0.006304
115,1.2204,0.81603,0.93679,0.50293,0.37436,0.3804,0.22723,1.1766,0.83198,0.91916,0.006271,0.006271,0.006271
116,1.2238,0.81976,0.93896,0.5043,0.37486,0.38093,0.22753,1.1767,0.83168,0.91924,0.006238,0.006238,0.006238
117,1.2114,0.81047,0.93478,0.50275,0.37693,0.3814,0.22812,1.1768,0.83121,0.91937,0.006205,0.006205,0.006205
118,1.2181,0.81495,0.93746,0.50456,0.37517,0.3815,0.22814,1.1769,0.83119,0.91932,0.006172,0.006172,0.006172
119,1.2192,0.81316,0.93837,0.50272,0.3748,0.38127,0.22804,1.177,0.83025,0.91924,0.006139,0.006139,0.006139
120,1.2152,0.80921,0.9369,0.50329,0.37376,0.38146,0.22803,1.1767,0.8297,0.91917,0.006106,0.006106,0.006106
121,1.2231,0.81676,0.93692,0.49864,0.37566,0.38108,0.22784,1.1763,0.8296,0.91936,0.006073,0.006073,0.006073
122,1.2106,0.80693,0.93454,0.50073,0.37442,0.38142,0.22778,1.1765,0.82925,0.91935,0.00604,0.00604,0.00604
123,1.2144,0.80878,0.93324,0.50054,0.37447,0.38192,0.2282,1.1762,0.829,0.9193,0.006007,0.006007,0.006007
124,1.2147,0.80875,0.9349,0.50309,0.37419,0.3823,0.22835,1.1765,0.82889,0.9195,0.005974,0.005974,0.005974
125,1.2124,0.80365,0.93589,0.50444,0.37375,0.38202,0.22819,1.1767,0.82923,0.91956,0.005941,0.005941,0.005941
126,1.21,0.80386,0.936,0.50506,0.37257,0.38214,0.22816,1.1761,0.82858,0.91929,0.005908,0.005908,0.005908
127,1.2148,0.8045,0.93629,0.50118,0.37616,0.38268,0.22823,1.1761,0.828,0.9193,0.005875,0.005875,0.005875
128,1.2031,0.79629,0.93457,0.50041,0.37635,0.38305,0.2282,1.1758,0.82764,0.91907,0.005842,0.005842,0.005842
129,1.2118,0.8025,0.9333,0.49616,0.37832,0.3832,0.22838,1.1754,0.82713,0.91906,0.005809,0.005809,0.005809
130,1.1964,0.79263,0.93251,0.50065,0.37779,0.38383,0.22873,1.1752,0.82633,0.91897,0.005776,0.005776,0.005776
131,1.2089,0.80071,0.93422,0.50205,0.37706,0.38383,0.22871,1.175,0.82606,0.91904,0.005743,0.005743,0.005743
132,1.2045,0.79524,0.93546,0.50096,0.37743,0.38398,0.22899,1.1748,0.82594,0.91914,0.00571,0.00571,0.00571
133,1.2059,0.79567,0.93417,0.50177,0.37627,0.38422,0.22902,1.1748,0.8259,0.91908,0.005677,0.005677,0.005677
134,1.2012,0.79092,0.93231,0.5034,0.37721,0.38477,0.22934,1.1746,0.8259,0.91906,0.005644,0.005644,0.005644
135,1.1977,0.78852,0.93032,0.50399,0.3768,0.38487,0.22957,1.175,0.82594,0.9192,0.005611,0.005611,0.005611
136,1.2045,0.79354,0.93394,0.5049,0.37622,0.38521,0.22949,1.1742,0.82578,0.91912,0.005578,0.005578,0.005578
137,1.1931,0.78506,0.93091,0.50315,0.37915,0.38579,0.2296,1.1742,0.82586,0.91915,0.005545,0.005545,0.005545
138,1.2029,0.79066,0.93245,0.50028,0.38011,0.38576,0.22982,1.1744,0.82567,0.91923,0.005512,0.005512,0.005512
139,1.1975,0.78689,0.93148,0.49994,0.38033,0.38574,0.22988,1.1744,0.82553,0.91923,0.005479,0.005479,0.005479
140,1.2016,0.78781,0.92969,0.50221,0.37946,0.38561,0.22986,1.1741,0.82583,0.91918,0.005446,0.005446,0.005446
141,1.1965,0.78611,0.92992,0.50029,0.38075,0.3861,0.23013,1.1741,0.82578,0.9191,0.005413,0.005413,0.005413
142,1.1944,0.78218,0.93089,0.50494,0.376,0.38593,0.23048,1.1743,0.8259,0.91909,0.00538,0.00538,0.00538
143,1.1911,0.78056,0.92915,0.50383,0.3766,0.3857,0.23047,1.174,0.82598,0.91893,0.005347,0.005347,0.005347
144,1.1928,0.7786,0.92916,0.50212,0.37838,0.3855,0.23044,1.1737,0.82599,0.91888,0.005314,0.005314,0.005314
145,1.1941,0.78099,0.9287,0.50013,0.38138,0.38586,0.23029,1.1736,0.82593,0.91871,0.005281,0.005281,0.005281
146,1.1922,0.779,0.93052,0.502,0.3794,0.3856,0.23019,1.1733,0.82586,0.91861,0.005248,0.005248,0.005248
147,1.1841,0.77675,0.92825,0.50059,0.38202,0.38585,0.23015,1.1736,0.82594,0.91855,0.005215,0.005215,0.005215
148,1.1907,0.77792,0.92915,0.50198,0.37996,0.38582,0.23009,1.1735,0.82578,0.91848,0.005182,0.005182,0.005182
149,1.1896,0.7752,0.92941,0.50373,0.37911,0.3858,0.23013,1.1735,0.82601,0.91847,0.005149,0.005149,0.005149
150,1.1869,0.77337,0.92889,0.50326,0.37953,0.3855,0.23008,1.1735,0.8258,0.91844,0.005116,0.005116,0.005116
151,1.1874,0.77106,0.92744,0.50473,0.37856,0.38568,0.23002,1.173,0.82595,0.91837,0.005083,0.005083,0.005083
152,1.1876,0.77275,0.92812,0.50548,0.37881,0.38603,0.23022,1.173,0.82599,0.91832,0.00505,0.00505,0.00505
153,1.1803,0.76626,0.92739,0.50362,0.37908,0.386,0.23028,1.1733,0.82594,0.91839,0.005017,0.005017,0.005017
154,1.1828,0.76909,0.92546,0.50291,0.37902,0.38581,0.23004,1.1731,0.82583,0.91838,0.004984,0.004984,0.004984
155,1.1831,0.77032,0.92866,0.50263,0.38039,0.38582,0.23006,1.1732,0.82598,0.91847,0.004951,0.004951,0.004951
156,1.1847,0.76572,0.9281,0.50287,0.37979,0.38572,0.2303,1.173,0.82601,0.9184,0.004918,0.004918,0.004918
157,1.183,0.76802,0.92717,0.50429,0.37875,0.38571,0.23022,1.173,0.82568,0.91836,0.004885,0.004885,0.004885
158,1.1763,0.76056,0.92767,0.50499,0.37921,0.38578,0.2301,1.1732,0.82559,0.91842,0.004852,0.004852,0.004852
159,1.182,0.76511,0.92504,0.50589,0.3795,0.38602,0.23008,1.1731,0.82547,0.91838,0.004819,0.004819,0.004819
160,1.1815,0.76382,0.92494,0.50705,0.37895,0.3858,0.2301,1.1731,0.82571,0.91837,0.004786,0.004786,0.004786
161,1.1841,0.76495,0.92824,0.50667,0.37897,0.38597,0.23022,1.1728,0.82553,0.91835,0.004753,0.004753,0.004753
162,1.171,0.75569,0.92467,0.50517,0.38027,0.38601,0.23015,1.1729,0.8254,0.91829,0.00472,0.00472,0.00472
163,1.1782,0.76028,0.9255,0.50634,0.37933,0.3862,0.23043,1.1727,0.8252,0.91826,0.004687,0.004687,0.004687
164,1.174,0.75573,0.92629,0.50658,0.37875,0.38616,0.23036,1.1724,0.82522,0.91819,0.004654,0.004654,0.004654
165,1.1811,0.7576,0.92611,0.50536,0.37878,0.38624,0.23038,1.1726,0.82525,0.91814,0.004621,0.004621,0.004621
166,1.1783,0.75767,0.92554,0.50515,0.37885,0.38609,0.23021,1.1728,0.82508,0.91812,0.004588,0.004588,0.004588
167,1.1795,0.75615,0.92489,0.50654,0.37883,0.38622,0.23016,1.1727,0.82503,0.91809,0.004555,0.004555,0.004555
168,1.1762,0.75218,0.92408,0.50662,0.37857,0.38617,0.23026,1.1727,0.8251,0.91807,0.004522,0.004522,0.004522
169,1.1743,0.75209,0.9227,0.5051,0.3791,0.38623,0.23039,1.1728,0.82503,0.9181,0.004489,0.004489,0.004489
170,1.1691,0.74862,0.92479,0.50389,0.37957,0.38621,0.23054,1.1729,0.825,0.91811,0.004456,0.004456,0.004456
171,1.1698,0.74853,0.92396,0.50503,0.37856,0.38679,0.23065,1.1729,0.82522,0.91814,0.004423,0.004423,0.004423
172,1.1681,0.7485,0.92295,0.50659,0.37755,0.38686,0.23059,1.1731,0.82521,0.91816,0.00439,0.00439,0.00439
173,1.177,0.75295,0.92404,0.50584,0.3774,0.38663,0.23058,1.1732,0.82529,0.91814,0.004357,0.004357,0.004357
174,1.1726,0.74769,0.92308,0.50652,0.37847,0.38701,0.2305,1.1735,0.82544,0.91808,0.004324,0.004324,0.004324
175,1.1678,0.74421,0.92321,0.50545,0.37989,0.38709,0.23069,1.1731,0.82551,0.91806,0.004291,0.004291,0.004291
176,1.165,0.73736,0.92176,0.50569,0.38044,0.38689,0.23069,1.173,0.82537,0.91806,0.004258,0.004258,0.004258
177,1.165,0.74331,0.92097,0.50459,0.381,0.38712,0.23069,1.1729,0.82544,0.9181,0.004225,0.004225,0.004225
178,1.1647,0.7437,0.92213,0.50477,0.38061,0.38703,0.23072,1.1729,0.82528,0.91804,0.004192,0.004192,0.004192
179,1.1599,0.73812,0.92113,0.50647,0.37991,0.38723,0.23085,1.173,0.82546,0.91804,0.004159,0.004159,0.004159
180,1.1586,0.73881,0.92044,0.50636,0.38007,0.38717,0.23075,1.173,0.82532,0.91809,0.004126,0.004126,0.004126
181,1.1684,0.7446,0.92337,0.50499,0.38073,0.38714,0.23074,1.1731,0.82532,0.91806,0.004093,0.004093,0.004093
182,1.1604,0.73707,0.91991,0.50291,0.38101,0.38708,0.23073,1.1731,0.82534,0.91803,0.00406,0.00406,0.00406
183,1.1615,0.73676,0.92208,0.50203,0.38076,0.38701,0.23076,1.173,0.82528,0.91804,0.004027,0.004027,0.004027
184,1.1605,0.73545,0.91934,0.50291,0.37965,0.38721,0.23087,1.1728,0.82532,0.91805,0.003994,0.003994,0.003994
185,1.1565,0.73433,0.91851,0.50177,0.38048,0.38707,0.23083,1.1729,0.82561,0.91803,0.003961,0.003961,0.003961
186,1.1568,0.73221,0.92072,0.50351,0.38012,0.38709,0.23081,1.1728,0.82546,0.91804,0.003928,0.003928,0.003928
187,1.1564,0.72888,0.92054,0.50398,0.38016,0.38708,0.23066,1.173,0.82584,0.91808,0.003895,0.003895,0.003895
188,1.1525,0.72783,0.91886,0.50239,0.38032,0.38712,0.23062,1.1731,0.8259,0.91812,0.003862,0.003862,0.003862
189,1.1549,0.73172,0.91979,0.50338,0.37946,0.38714,0.23086,1.1729,0.82592,0.91805,0.003829,0.003829,0.003829
190,1.1528,0.73025,0.92043,0.50382,0.3783,0.38726,0.23082,1.173,0.82604,0.91808,0.003796,0.003796,0.003796
191,1.1545,0.73219,0.91889,0.50388,0.37782,0.38742,0.23081,1.1729,0.82611,0.9181,0.003763,0.003763,0.003763
192,1.1568,0.72757,0.9193,0.50399,0.37725,0.38736,0.231,1.1728,0.82624,0.91813,0.00373,0.00373,0.00373
193,1.1522,0.72264,0.91924,0.50428,0.37729,0.3874,0.23097,1.1727,0.82627,0.9181,0.003697,0.003697,0.003697
194,1.1473,0.72307,0.91754,0.50325,0.37803,0.38728,0.23092,1.1729,0.82625,0.91818,0.003664,0.003664,0.003664
195,1.1503,0.72312,0.9162,0.50436,0.37836,0.38737,0.23092,1.1731,0.82651,0.91813,0.003631,0.003631,0.003631
196,1.1483,0.72378,0.91956,0.50509,0.3784,0.38761,0.23086,1.1732,0.82654,0.91815,0.003598,0.003598,0.003598
197,1.1483,0.72051,0.91707,0.50476,0.37805,0.38736,0.23078,1.1732,0.82671,0.91819,0.003565,0.003565,0.003565
198,1.155,0.72375,0.91642,0.50567,0.3779,0.38747,0.23102,1.1732,0.82672,0.91825,0.003532,0.003532,0.003532
199,1.1484,0.72031,0.91847,0.50551,0.37873,0.38768,0.23099,1.173,0.82667,0.91825,0.003499,0.003499,0.003499
200,1.1467,0.71929,0.91894,0.50469,0.37943,0.38757,0.23094,1.1727,0.82674,0.91821,0.003466,0.003466,0.003466
